date,close,return,momentum_20d_positive,pos_BuyHold,ret_BuyHold,equity_BuyHold,event_BDE,pos_BDE,ret_BDE,equity_BDE,event_CSW,pos_CSW,ret_CSW,equity_CSW,event_SADF,pos_SADF,ret_SADF,equity_SADF,event_QADF,pos_QADF,ret_QADF,equity_QADF,event_CADF,pos_CADF,ret_CADF,equity_CADF,event_SMT,pos_SMT,ret_SMT,equity_SMT,event_Consensus,pos_Consensus,ret_Consensus,equity_Consensus
2023-06-17,15.64,0.02155453951665587,False,1.0,0.02155453951665587,4.741549189025317,0,0.0,0.0,19.26316836489613,0,0.0,0.0,39.377179492672234,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-06-18,15.45,-0.012148337595908054,False,1.0,-0.012148337595908054,4.683947248749433,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,39.377179492672234,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-06-19,16.1,0.04207119741100329,False,1.0,0.04207119741100329,4.8810065181142965,0,0.0,0.0,19.26316836489613,0,0.0,0.0,39.377179492672234,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-06-20,16.64,0.03354037267080745,False,1.0,0.03354037267080745,5.04471729574049,0,0.0,0.0,19.26316836489613,0,0.0,0.0,39.377179492672234,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-06-21,17.23,0.03545673076923084,False,1.0,0.03545673076923084,5.223586478702443,0,0.0,0.0,19.26316836489613,0,0.0,0.0,39.377179492672234,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-06-22,16.62,-0.035403366221706256,False,1.0,-0.035403366221706256,5.038653933606187,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,39.377179492672234,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-06-23,17.13,0.0306859205776171,False,1.0,0.0306859205776171,5.193269668030925,0,0.0,0.0,19.26316836489613,0,0.0,0.0,39.377179492672234,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-06-24,16.64,-0.02860478692352586,False,1.0,-0.02860478692352586,5.04471729574049,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,39.377179492672234,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-06-25,16.96,0.019230769230769162,False,1.0,0.019230769230769162,5.141731089889346,0,0.0,0.0,19.26316836489613,0,0.0,0.0,39.377179492672234,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-06-26,16.27,-0.04068396226415105,False,1.0,-0.04068396226415105,4.9325450962558754,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,39.377179492672234,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-06-27,16.63,0.022126613398893547,False,1.0,0.022126613398893547,5.041685614673337,0,0.0,0.0,19.26316836489613,0,0.0,0.0,39.377179492672234,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-06-28,15.97,-0.039687312086590376,False,1.0,-0.039687312086590376,4.841594664241323,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,39.377179492672234,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-06-29,17.99,0.12648716343143374,True,1.0,0.12648716343143374,5.453994239805973,0,0.0,0.0,19.26316836489613,0,0.0,0.0,39.377179492672234,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-06-30,18.86,0.048360200111172924,True,1.0,0.048360200111172924,5.717750492648174,0,0.0,0.0,19.26316836489613,0,0.0,0.0,39.377179492672234,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-07-01,18.7,-0.008483563096500557,True,1.0,-0.008483563096500557,5.669243595573747,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,39.377179492672234,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-07-02,19.45,0.04010695187165769,True,1.0,0.04010695187165769,5.896619675610126,0,0.0,0.0,19.26316836489613,0,0.0,0.0,39.377179492672234,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-07-03,19.26,-0.009768637532133528,True,1.0,-0.009768637532133528,5.839017735334244,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,39.377179492672234,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-07-04,19.13,-0.006749740394600301,True,1.0,-0.006749740394600301,5.799605881461271,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,39.377179492672234,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-07-05,19.0,-0.006795608991113422,True,1.0,-0.006795608991113422,5.760194027588298,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,39.377179492672234,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-07-06,19.61,0.03210526315789464,True,1.0,0.03210526315789464,5.945126572684553,0,0.0,0.0,19.26316836489613,0,0.0,0.0,39.377179492672234,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-07-07,21.5,0.09637939826619069,True,1.0,0.09637939826619069,6.518114294376231,0,0.0,0.0,19.26316836489613,0,0.0,0.0,39.377179492672234,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-07-08,21.81,0.014418604651162736,True,1.0,0.014418604651162736,6.612096407457934,0,0.0,0.0,19.26316836489613,0,0.0,0.0,39.377179492672234,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-07-09,21.32,-0.022466758367721162,True,1.0,-0.022466758367721162,6.4635440351675,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,39.377179492672234,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-07-10,21.3,-0.0009380863039399889,True,1.0,-0.0009380863039399889,6.457480673033196,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,39.377179492672234,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-07-11,22.07,0.036150234741783915,True,1.0,0.036150234741783915,6.690920115203879,0,0.0,0.0,19.26316836489613,0,0.0,0.0,39.377179492672234,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-07-12,21.94,-0.005890348889895702,True,1.0,-0.005890348889895702,6.651508261330907,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,39.377179492672234,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-07-13,26.01,0.18550592525068366,True,1.0,0.18550592525068366,7.885402455661663,0,0.0,0.0,19.26316836489613,1,0.0,0.0,39.377179492672234,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-07-14,26.67,0.025374855824682907,True,1.0,0.025374855824682907,8.08549340609368,0,0.0,0.0,19.26316836489613,0,1.0,0.024374855824682906,40.33699256558879,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-07-15,27.46,0.029621297337832697,True,1.0,0.029621297337832697,8.324996210398666,0,0.0,0.0,19.26316836489613,0,1.0,0.029621297337832697,41.53182661608804,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-07-16,27.42,-0.0014566642388929019,True,1.0,-0.0014566642388929019,8.31286948613006,0,0.0,-0.0,19.26316836489613,0,1.0,-0.0014566642388929019,41.47132868948049,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-07-17,26.8,-0.022611232676878257,True,1.0,-0.022611232676878257,8.124905259966651,0,0.0,-0.0,19.26316836489613,0,1.0,-0.022611232676878257,40.53361082706335,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-07-18,25.54,-0.04701492537313434,True,1.0,-0.04701492537313434,7.742913445505532,0,0.0,-0.0,19.26316836489613,0,1.0,-0.04701492537313434,38.6279261389253,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-07-19,26.31,0.030148786217697676,True,1.0,0.030148786217697676,7.976352887676215,0,0.0,0.0,19.26316836489613,0,1.0,0.030148786217697676,39.79251122612077,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-07-20,25.38,-0.03534777651083243,True,1.0,-0.03534777651083243,7.694406548431103,0,0.0,-0.0,19.26316836489613,0,1.0,-0.03534777651083243,38.38593443249506,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-07-21,25.5,0.004728132387706863,True,1.0,0.004728132387706863,7.730786721236924,0,0.0,0.0,19.26316836489613,0,1.0,0.004728132387706863,38.567428212317736,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-07-22,24.52,-0.03843137254901963,True,1.0,-0.03843137254901963,7.433681976656054,0,0.0,-0.0,19.26316836489613,0,1.0,-0.03843137254901963,37.085229010432585,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-07-23,24.76,0.00978792822185981,True,1.0,0.00978792822185981,7.506442322267696,0,0.0,0.0,19.26316836489613,0,1.0,0.00978792822185981,37.44821657007793,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-07-24,23.37,-0.0561389337641357,True,1.0,-0.0561389337641357,7.085038653933605,0,0.0,-0.0,19.26316836489613,0,1.0,-0.0561389337641357,35.34591362046532,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-07-25,23.27,-0.004278990158322671,True,1.0,-0.004278990158322671,7.0547218432620875,0,0.0,-0.0,19.26316836489613,0,1.0,-0.004278990158322671,35.19466880394642,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-07-26,25.17,0.08165019338203705,True,1.0,0.08165019338203705,7.630741246020918,0,0.0,0.0,19.26316836489613,0,1.0,0.08165019338203705,38.068320317805394,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-07-27,25.1,-0.002781088597536785,True,1.0,-0.002781088597536785,7.6095194785508555,0,0.0,-0.0,19.26316836489613,0,1.0,-0.002781088597536785,37.96244894624217,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-07-28,24.82,-0.011155378486055856,True,1.0,-0.011155378486055856,7.524632408670606,0,0.0,-0.0,19.26316836489613,0,1.0,-0.011155378486055856,37.53896345998927,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-07-29,25.17,0.014101531023368308,True,1.0,0.014101531023368308,7.630741246020917,0,0.0,0.0,19.26316836489613,0,1.0,0.014101531023368308,38.068320317805394,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-07-30,24.25,-0.036551450139054475,True,1.0,-0.036551450139054475,7.351826587842957,0,0.0,-0.0,19.26316836489613,0,1.0,-0.036551450139054475,36.67686800583158,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-07-31,23.73,-0.021443298969072155,True,1.0,-0.021443298969072155,7.194179172351067,0,0.0,-0.0,19.26316836489613,0,1.0,-0.021443298969072155,35.89039495993334,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-08-01,24.05,0.013485040033712536,True,1.0,0.013485040033712536,7.2911929664999215,0,0.0,0.0,19.26316836489613,0,1.0,0.013485040033712536,36.37437837279379,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-08-02,23.15,-0.037422037422037535,False,1.0,-0.037422037422037535,7.018341670456264,0,0.0,-0.0,19.26316836489613,0,1.0,-0.037422037422037535,35.01317502412375,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-08-03,22.65,-0.021598272138228958,False,1.0,-0.021598272138228958,6.866757617098678,0,0.0,-0.0,19.26316836489613,0,0.0,-0.001,34.97816184909962,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-08-04,22.8,0.0066225165562914245,False,1.0,0.0066225165562914245,6.912232833105954,0,0.0,0.0,19.26316836489613,0,0.0,0.0,34.97816184909962,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-08-05,22.65,-0.006578947368421129,False,1.0,-0.006578947368421129,6.866757617098678,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,34.97816184909962,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-08-06,23.2,0.02428256070640189,False,1.0,0.02428256070640189,7.033500075792024,0,0.0,0.0,19.26316836489613,0,0.0,0.0,34.97816184909962,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-08-07,23.12,-0.0034482758620688614,False,1.0,-0.0034482758620688614,7.009246627254811,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,34.97816184909962,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-08-08,24.22,0.04757785467128017,False,1.0,0.04757785467128017,7.342731544641501,0,0.0,0.0,19.26316836489613,0,0.0,0.0,34.97816184909962,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-08-09,24.38,0.006606110652353392,False,1.0,0.006606110652353392,7.391238441715929,0,0.0,0.0,19.26316836489613,0,0.0,0.0,34.97816184909962,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-08-10,24.62,0.009844134536505456,False,1.0,0.009844134536505456,7.463998787327571,0,0.0,0.0,19.26316836489613,0,0.0,0.0,34.97816184909962,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-08-11,24.62,0.0,True,1.0,0.0,7.463998787327571,0,0.0,0.0,19.26316836489613,0,0.0,0.0,34.97816184909962,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-08-12,24.91,0.011779041429731851,True,1.0,0.011779041429731851,7.551917538274971,0,0.0,0.0,19.26316836489613,0,0.0,0.0,34.97816184909962,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-08-13,24.23,-0.027298273785628213,True,1.0,-0.027298273785628213,7.345763225708653,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,34.97816184909962,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-08-14,25.18,0.03920759389186945,True,1.0,0.03920759389186945,7.633772927088067,0,0.0,0.0,19.26316836489613,0,0.0,0.0,34.97816184909962,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-08-15,23.9,-0.05083399523431298,False,1.0,-0.05083399523431298,7.245717750492645,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,34.97816184909962,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-08-16,22.82,-0.04518828451882839,False,1.0,-0.04518828451882839,6.918296195240258,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,34.97816184909962,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-08-17,21.66,-0.05083260297984227,False,1.0,-0.05083260297984227,6.566621191450657,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,34.97816184909962,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-08-18,21.34,-0.014773776546629702,False,1.0,-0.014773776546629702,6.469607397301801,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,34.97816184909962,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-08-19,21.9,0.026241799437675573,False,1.0,0.026241799437675573,6.639381537062297,0,0.0,0.0,19.26316836489613,0,0.0,0.0,34.97816184909962,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-08-20,21.77,-0.005936073059360725,False,1.0,-0.005936073059360725,6.599969683189324,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,34.97816184909962,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-08-21,21.2,-0.026182820395039053,False,1.0,-0.026182820395039053,6.427163862361676,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,34.97816184909962,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-08-22,20.59,-0.0287735849056604,False,1.0,-0.0287735849056604,6.24223131726542,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,34.97816184909962,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-08-23,21.74,0.055852355512384655,False,1.0,0.055852355512384655,6.590874639987869,0,0.0,0.0,19.26316836489613,0,0.0,0.0,34.97816184909962,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-08-24,21.06,-0.031278748850046,False,1.0,-0.031278748850046,6.384720327421551,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,34.97816184909962,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-08-25,20.42,-0.03038936372269696,False,1.0,-0.03038936372269696,6.190692739123841,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,34.97816184909962,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-08-26,20.29,-0.006366307541625926,False,1.0,-0.006366307541625926,6.151280885250868,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,34.97816184909962,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-08-27,20.79,0.024642681123706156,False,1.0,0.024642681123706156,6.302864938608454,0,0.0,0.0,19.26316836489613,0,0.0,0.0,34.97816184909962,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-08-28,20.56,-0.011063011063011108,False,1.0,-0.011063011063011108,6.2331362740639635,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,34.97816184909962,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-08-29,21.79,0.05982490272373542,False,1.0,0.05982490272373542,6.606033045323627,0,0.0,0.0,19.26316836489613,0,0.0,0.0,34.97816184909962,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,4.105923174275824,0,0.0,0.0,38.301456763796324
2023-08-30,20.82,-0.044515832950894896,False,1.0,-0.044515832950894896,6.311959981809909,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,34.97816184909962,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-08-31,19.74,-0.05187319884726238,False,1.0,-0.05187319884726238,5.9845384265575206,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,34.97816184909962,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
2023-09-01,19.33,-0.020770010131712313,False,1.0,-0.020770010131712313,5.8602395028042995,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,34.97816184909962,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,4.105923174275824,0,0.0,-0.0,38.301456763796324
