date,close,logp,bde,csw_excess,sadf,qadf,cadf,smt,hmm_state,hmm_bull_flag,bde_retro_flag,csw_retro_flag,sadf_retro_flag,smt_retro_flag,family_count_retro,consensus_retro,bde_online_flag,csw_online_flag,sadf_online_flag,smt_online_flag,family_count_online,consensus_online
2021-02-20,9.9869,2.301274234193945,7.2756556865601345,-0.024338502094496395,,,,,-1,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-02-21,11.0753,2.4047174036004426,7.340387883270752,0.08812566790197662,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-02-22,14.4191,2.6685537165941704,7.426495667578564,0.5983427269521022,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-02-23,15.2244,2.722899403952416,7.51055626856494,0.4182011575798992,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-02-24,17.1691,2.8431112565291583,7.598919733210212,0.5446674209562441,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-02-25,13.8442,2.627866372360453,7.659390507505474,0.19195594811787853,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-02-26,13.5962,2.6097903419345605,7.713055777696413,0.14765608561618526,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-02-27,13.1916,2.5795802633906812,7.7593582287444205,0.08995176358902901,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-02-28,13.0887,2.5717492625377467,7.800850543629305,0.0621335446399196,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-03-01,14.9855,2.707083066912004,7.850481024101076,0.19987758679464696,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-03-02,13.9438,2.6350349650282245,7.889470764899426,0.08798623068555989,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-03-03,14.0742,2.6443433340444957,7.9255975414716,0.08258481392292838,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-03-04,13.0508,2.5688494345717623,7.951809921612133,-0.031652101416697054,,,,,-1,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-05,12.5382,2.5287799842319703,7.9717171407914025,-0.09781198202783736,,,,,-1,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-06,13.0421,2.568182586477269,7.992328481063071,-0.06604619061907524,,,,,-1,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-07,13.8174,2.6259286674998883,8.0151098983909,-0.013501131851368697,,,,,-1,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-08,13.6028,2.6102756539040843,8.03384502582871,-0.04765685435693712,,,,,-1,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-09,14.839,2.6972588500239896,8.057172243578478,0.036462884368456905,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-03-10,14.2048,2.653579935657579,8.074151457942758,-0.03204132729930098,,,,,-1,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-11,16.031,2.7745243477075365,8.098457746128078,0.08609962221350109,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-03-12,14.5597,2.678257438160662,8.11217867961122,-0.04924554224514255,,,,,-1,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-13,15.3033,2.728068491415959,8.127555191730494,-0.00634784641477637,,,,,-1,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-14,14.4605,2.6714207942794195,8.136018714928023,-0.08865328398276562,,,,,-1,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-15,14.1577,2.6502586456939623,8.140703958575381,-0.12674445407216517,,,,,-1,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-16,13.6392,2.6129479996688842,8.140497573870077,-0.18379773519859421,,,,,-1,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-17,14.2018,2.653368717137154,8.141715270565934,-0.15069091932522083,,,,,-1,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-18,14.204,2.6535236150808417,8.141134097420498,-0.16282086570776588,,,,,-1,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-19,14.1552,2.6500820477469844,8.138540223054104,-0.17885423230668618,,,,,-1,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-20,14.1894,2.65249520697989,8.134465132486465,-0.1879473953492905,,,,,-1,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-21,14.3372,2.6628575580866194,8.129580797105305,-0.18787117109242857,,,,,-1,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-22,14.7964,2.6943839079383904,8.125559895115925,-0.16431076002277356,,,,,-1,0,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-23,14.1552,2.6500820477469844,8.116483923061226,-0.2271670263128831,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-24,13.5973,2.6098712436206695,8.10284579980165,-0.28458632517932037,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-25,12.9787,2.563309552176984,8.084302102766074,-0.3489725159124144,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-26,14.7664,2.6923543295291754,8.074594413574346,-0.22695962424663696,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-27,16.4589,2.800866364340211,8.071854342156621,-0.12578800767387666,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-28,18.0645,2.893948686386507,8.074643221102408,-0.04039875869699738,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-29,18.9504,2.9418250394850802,8.079266559838453,-0.00046947492052273887,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-30,19.0685,2.948037758941312,8.082450426577942,-0.004523518535412219,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-31,19.3861,2.9645563144188163,8.085034255875701,0.0026113052367446876,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-04-01,19.0443,2.946767844201264,8.084421759543414,-0.027488234072658546,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-02,19.7501,2.9831585546254518,8.084848339572781,0.0006124200427182203,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-04-03,22.5,3.1135153092103742,8.093396733232325,0.11771410677304806,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-04-04,23.7755,3.168655638704533,8.104049583737641,0.16396813353625195,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-04-05,22.9717,3.1342630235401434,8.109972115766345,0.11585604191617449,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-04-06,25.0548,3.2210654259411933,8.120439494170526,0.192107917204698,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-07,26.5385,3.278596508844135,8.13306663736854,0.2401771459112534,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-08,26.9384,3.293552777978696,8.144584189629795,0.24555021959593004,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-09,27.6172,3.3184387670276436,8.155765908760955,0.26113681674578704,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-10,26.8021,3.2884802426559223,8.162575610904254,0.21887988223960786,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-11,27.8517,3.326894005802988,8.170207120097055,0.24812503678087072,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-12,28.5424,3.351390701014866,8.17760180195765,0.26346587775722075,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-13,27.4507,3.3123916685411436,8.18013320670935,0.2119056221594442,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-14,26.4067,3.273617765832362,8.177998901591694,0.16097018462443602,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-15,27.7816,3.3243739310600153,8.177855606237394,0.2023071886558494,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-16,25.2996,3.230788585331811,8.16918410164907,0.08964572103117208,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-17,24.85,3.2128577525426376,8.157728158419074,0.06212841569443128,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-18,32.3358,3.476174975585235,8.163879723916105,0.7176383727307285,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-19,31.4711,3.4490696643898135,8.166116172383552,0.23092210347939268,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-20,31.7028,3.45640500505825,8.167049639859588,0.22940601901145374,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-21,32.5534,3.4828818178846674,8.168092979890657,0.24665688800279906,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-22,38.9,3.6609942506244004,8.180069499902118,0.39029012830808574,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-23,37.3893,3.6213845672304603,8.187057434766913,0.34092825531841964,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-24,40.8401,3.709664441873291,8.198313499807321,0.4131476122977489,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-25,47.405,3.8587277083699223,8.217951030180679,0.5325868507153193,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-26,43.878,3.781413055516869,8.229690196251985,0.44335310527409355,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-27,43.147,3.7646128901993743,8.238093039944186,0.41815986773910163,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-28,44.833,3.802944475401907,8.24712578954402,0.4457473060329882,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-29,42.484,3.7491275344592934,8.250359916479837,0.3828742918636574,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-04-30,42.786,3.7562109462742215,8.252219636165465,0.38146728203476066,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-05-01,49.67,3.905401129119259,8.262561450370772,0.4991437701955599,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-05-02,46.897,3.8479537075214676,8.266845983350517,0.4332335323116161,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-05-03,45.912,3.8267265208060612,8.26777666587205,0.4045494408865298,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-05-04,42.636,3.75269896682689,8.261852369999534,0.32186078872653967,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-05-05,44.98,3.8062179465311696,8.258000406393464,0.36283372097445943,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-05-06,43.496,3.7726689798436195,8.250217191765115,0.3224986308377118,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-05-07,43.182,3.765423741753722,8.240409869292534,0.30808844085030485,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-05-08,45.612,3.820170839795112,8.232853005917733,0.35006003939469954,,,,,-1,0,0,1,0,0,1,0,1,1,0,0,2,1
2021-05-09,44.33,3.7916616487569623,8.221823608042934,0.31517357037284244,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-05-10,42.854,3.757798989578534,8.207054249583411,0.27520082905038423,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-05-11,44.538,3.796342757363465,8.193556455109665,0.30309956048237785,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-05-12,43.709,3.777554030553576,8.177409120074344,0.27813370550422434,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-05-13,41.049,3.7147664750657827,8.155696998821172,0.20955266296908492,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-05-14,42.7,3.754198920234579,8.135483168016599,0.23833958079166484,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-05-15,43.486,3.772439047212867,8.115296672986606,0.2482655258295945,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-05-16,46.85,3.846951008684431,8.098952203442396,0.3064961873199423,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-05-17,46.708,3.8439154562134683,8.0811025420491,0.29690457480493615,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-05-18,55.977,4.0249408920832215,8.074255661195041,0.4318778411301527,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-05-19,34.988,3.5550051455576086,8.034068286593623,2.8390191784381162,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-05-20,44.42,3.7936898184662815,8.009267341801646,0.3626204881544721,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-05-21,38.925,3.661636717720062,7.97441619117142,-0.1081601010859381,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-22,31.222,3.441122974534475,7.923721482391297,0.5916425896089277,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-05-23,24.536,3.2001414268119506,7.856098115869359,1.3122675650237419,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-05-24,31.416,3.4473173172757083,7.805038977859822,0.3802568629791616,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-05-25,29.973,3.400296976418991,7.7502276234177625,-0.14345569445089712,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-26,35.43,3.5675589188773804,7.706314635372163,-0.22449782500603366,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-27,33.747,3.5188915244787986,7.658395974937617,-0.36815570710348355,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-28,28.989,3.366916447685281,7.599507034683653,-0.5081791104010263,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-29,27.388,3.3101049612588165,7.536350217979286,-0.4479184564999925,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-30,28.588,3.3529870493577323,7.4758171577922266,-0.5318023088288335,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-31,32.75,3.488902962081261,7.424211675093513,-0.4351057460700285,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-01,30.938,3.431985201814473,7.36818963894797,-0.4873913831578718,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-02,33.994,3.5261840384551597,7.318171980536902,-0.42044436061789225,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-03,39.602,3.678879622035603,7.278054600388234,-0.31405935186955336,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-04,37.338,3.620011574815136,7.233164521711962,-0.3676288452975913,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-05,39.633,3.679662104564327,7.191718049858653,-0.326567913348192,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-06,42.205,3.742538697435683,7.153877150732,-0.2832707437127455,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-07,38.235,3.6437513264961883,7.108469864882641,-0.37117833645432796,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-08,41.245,3.719529893312695,7.067639766962425,-0.3186182799395807,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-09,42.032,3.738431232943184,7.027391864446912,-0.30853205435563824,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-10,41.105,3.716129768604097,6.984878031205515,-0.33100474384948075,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-11,36.157,3.587870567480453,6.932830225730446,-0.44422500643315077,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-12,36.476,3.596654510071419,6.880881775118039,-0.4417616490582006,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-13,38.706,3.65599462677816,6.832526607367518,-0.40128666109750766,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-14,39.694,3.681200042770067,6.785342616641141,-0.38625205305906185,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-15,39.536,3.6772116492462543,6.737290675951375,-0.3937312162035922,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-16,39.728,3.682056228765811,6.689000047458993,-0.3942771359356714,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-17,39.265,3.670333536826838,6.639328315984374,-0.4077498936109296,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-18,36.82,3.6060411758049318,6.584653792273712,-0.4638863472173087,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-19,35.19,3.5607619513334936,6.526389134457351,-0.5040928044908601,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-20,35.257,3.562664091103853,6.467881960586371,-0.5066645948693789,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-21,26.59,3.2805352052549286,6.3893986757951575,0.746806105830438,,,,,-1,0,0,1,0,0,1,0,0,1,0,0,1,0
2021-06-22,26.958,3.2942800993160777,6.311935141656369,-0.352616257350284,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-23,30.837,3.4287152676988946,6.243843212585659,-0.6632184728760446,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-24,31.141,3.438525278928133,6.176276106273323,-0.6595487880217066,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-25,28.641,3.354839257684006,6.102746728063686,-0.729494861956796,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-26,29.698,3.3910797034738698,6.031701588305324,-0.7062184742091611,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-27,31.897,3.462511961481248,5.965525705926584,-0.6579637756270684,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-28,33.001,3.4965378640376557,5.901530324739142,-0.6364235485365768,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-29,33.97,3.5254777821724925,5.839322889346583,-0.618612281889245,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-30,35.51,3.5698143469549963,5.779937026838716,-0.5897233298698943,,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-01,33.271,3.504686146687186,5.71574437946493,-0.6439944500004229,-0.24894870801945704,-0.24894870801945704,-0.24894870801945704,1.7121393117252466,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-02,34.0,3.5263605246161616,5.652852366530041,-0.6314822766065795,-0.19542075327671823,-0.1975396692556773,-0.19542075327671823,1.7276776781634746,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-03,34.498,3.540901351342437,5.590745028125697,-0.624209875153471,-0.18935811973618746,-0.189733731564427,-0.18935811973618746,1.7467641915736107,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-04,34.28,3.534562093729579,5.5279655751218275,-0.6324742295250476,-0.19912369049920026,-0.19968808238161095,-0.19912369049920026,1.765743169115094,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-05,32.908,3.493715789306684,5.462143560661789,-0.6671404281663862,-0.2346605310933513,-0.23540214381711597,-0.2346605310933513,1.781907000172997,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-06,34.226,3.53298558915526,5.398888276445577,-0.6418919308619482,-0.21058322832757911,-0.21153119042061516,-0.21058322832757911,1.7967512451948564,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-07,36.673,3.602040789481396,5.3402111225612074,-0.5958570680267123,-0.16381278926506568,-0.16499036043153797,-0.16381278926506568,1.814198427177706,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-08,33.142,3.500801360207602,5.274246973133516,-0.6787388739493663,-0.24686369883954082,-0.2481791840618726,-0.24686369883954082,1.8280372919271557,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-09,33.315,3.5060077460145003,5.208508134852395,-0.6782148415461164,-0.24765146844655775,-0.2491653068176779,-0.24765146844655775,1.8437907294370088,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-10,31.693,3.4560958363095926,5.139185231827469,-0.7194903536826178,-0.288076696467736,-0.2897489116626066,-0.288076696467736,1.8548892194323936,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-11,32.182,3.4714072900369586,5.070866360972722,-0.7114936666791998,-0.2816878452099668,-0.2835670531370511,-0.2816878452099668,1.868807008516067,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-12,30.77,3.4265401893339504,4.999381858866822,-0.748670112942555,-0.3172756103506791,-0.3193105532725019,-0.3172756103506791,1.879513194574117,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-13,29.136,3.3719745229852522,4.924141873009617,-0.7932589626749795,-0.3580479651636312,-0.3602237043696021,-0.3580479651636312,1.8897725311915547,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-14,31.365,3.4456926215487065,4.854074735077565,-0.744160097191874,-0.3138292843374742,-0.3162716696397655,-0.3138292843374742,1.9032523668019097,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-15,28.545,3.3514817894162228,4.77751705962236,-0.8199679171428458,-0.3813570642774424,-0.38388820816274416,-0.3813570642774424,1.9156401078838203,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-16,26.271,3.2684656692081973,4.695405744941901,-0.8864626236050177,-0.4370187796022994,-0.4396423317782261,-0.4370187796022994,1.9253674179882632,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-17,26.802,3.2884765115980366,4.614958244014709,-0.8749003038357714,-0.4285230954194801,-0.4313590486488806,-0.4285230954194801,1.9380896945325365,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-18,26.673,3.2836518178071117,4.5344407517426255,-0.8813748452135988,-0.42718180454085775,-0.4336725304233306,-0.42718180454085775,1.9495295729183375,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-19,24.509,3.1990403970340893,4.448428026926972,-0.9486922982145747,-0.4789551965592317,-0.4837012323255224,-0.4789551965592317,1.9636175889000003,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-20,23.474,3.1558934256779323,4.35991452163805,-0.9836457265469711,-0.47647781648141985,-0.5036348549147944,-0.47647781648141985,1.9760856780644374,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-21,26.7,3.2846635654062037,4.280630185274476,-0.7889634007810411,-0.3952455696083464,-0.41203454984227883,-0.4036400597253126,1.9955875196879709,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-22,27.699,3.3213963114586007,4.20409553270765,-0.8753287842905819,-0.3773219662421799,-0.39445112774347185,-0.38575120100663846,2.01864745436069,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23,28.516,3.3504653332553818,4.129727920069889,-0.8574028559802076,-0.3634575948841627,-0.3809483615914642,-0.3719270848243694,2.0392158654455987,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24,28.616,3.353966001956717,4.055758862786565,-0.85770753664255,-0.3646219526525945,-0.38251009827411886,-0.37314761973389843,2.0584679538977197,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25,28.248,3.3410226586260854,3.9810817853730414,-0.869952343776637,-0.37556385046711904,-0.39386729803298737,-0.384154523919043,2.0711536406769007,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-26,28.184,3.3387544410389367,3.906438184782782,-0.8743812504806003,-0.3800809107178104,-0.3987946443292957,-0.38873022141183433,2.0838227031941345,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-27,28.103,3.3358763322069263,3.8317943457192554,-0.8792281798452852,-0.3849243417072964,-0.4040529491501353,-0.39363229736550565,2.0866372919276155,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-28,27.875,3.3277302297802827,3.756806739218919,-0.8878740839868042,-0.39279359812065584,-0.4123435864818264,-0.4015626982595535,2.0939960611284336,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-29,31.235,3.4415392609455333,3.6896136796148693,-0.8134160516212479,-0.3295973480655087,-0.3494772809235831,-0.3383411485929394,2.1021067608324855,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-30,32.354,3.4767376609075025,3.6248026439819787,-0.7913455684514381,-0.31098089582216587,-0.33128529057296274,-0.31976154780494315,2.1058389058869835,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-31,36.744,3.6039749470234925,3.568440346947796,-0.6926442283718817,-0.2325247267784892,-0.25318865304827937,-0.2412686811827649,2.1238501921830255,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01,34.165,3.5312017282327415,3.5070733025663388,-0.766011480869015,-0.2869066077008353,-0.3080386699982255,-0.2957464576074763,2.138904814381403,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02,33.167,3.5015554056971903,3.4436697058404384,-0.7902770092630287,-0.3101150366365032,-0.3317133545573294,-0.3190299029484096,2.1522453789515006,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03,34.105,3.5294440011066825,3.3820935114816284,-0.7733797592348677,-0.29578154959017633,-0.31784367512900363,-0.3047379404280665,2.165359558936512,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-04,35.76,3.576829950305313,3.3236021322134657,-0.7431638231510407,-0.2684580439679767,-0.29099066251355776,-0.2774429715072929,2.17861746638379,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-05,37.353,3.6204132296383853,3.267884561220604,-0.7155793023584249,-0.24297459297923005,-0.2659933634752477,-0.251991188252172,2.1927006146194574,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-06,39.525,3.6769333830955357,3.2157468148320323,-0.6793534502060226,-0.20794767936418715,-0.2314644472854731,-0.21698697028297043,2.204149327334921,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-07,39.469,3.6755155536558033,3.163289619952823,-0.6830980817935854,-0.2132395134323202,-0.23726623140730324,-0.2223401963504381,2.2107316625309217,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-08,37.65,3.6283329542459026,3.107491500946043,-0.7201748824728482,-0.2508452261993937,-0.2753591903378395,-0.2600299602550986,2.219800146232931,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-09,38.646,3.654443276792809,3.0532692629506126,-0.7045954598625701,-0.23693941861669457,-0.26197606940429946,-0.24616731091861288,2.231742568828472,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-10,40.64,3.7047528032702264,3.0021974805336176,-0.6726197952619288,-0.20602213524732338,-0.2315973974134306,-0.2207169545539732,2.243640981874817,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-11,41.621,3.728604847586986,2.9524711339324523,-0.6586421413597772,-0.19326656787068577,-0.2197445867738424,-0.20805401643224972,2.2538600615773996,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-12,41.102,3.7160567821187285,2.9016603526833062,-0.6702442572682106,-0.20671501019674407,-0.23408382809016698,-0.22160345697247374,2.262317624848977,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
